STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE - first day of week to last day,AWND - avg wind speed mph,avg precipitation in,total precipitation recorded in,avg snowfall in,total snowfall in,TAVG - avg temp F,avg max temp F,abs max temp F,avg min temp F,abs min temp F,avg temp between min and max (using columns M and O)
USC00042598,"EAGLE MOUNTAIN, CA US",33.80807,-115.45138,296.6,2019-03-04 : 2019-03-10,6.730403226,0,0,0,0,52.7311828,76.5,77,47.5,43,62
USC00042598,"EAGLE MOUNTAIN, CA US",33.80807,-115.45138,296.6,2019-03-11 : 2019-03-17,6.730403226,0.02,0.04,0,0,52.7311828,69,75,46,44,57.5
USC00042598,"EAGLE MOUNTAIN, CA US",33.80807,-115.45138,296.6,2019-03-18 : 2019-03-24,6.730403226,0,0,0,0,52.7311828,74.57142857,82,50.85714286,49,62.71428571
USC00042598,"EAGLE MOUNTAIN, CA US",33.80807,-115.45138,296.6,2019-03-25 : 2019-03-31,6.730403226,0,0,0,0,52.7311828,78.33333333,82,53.33333333,51,65.83333333
USC00042598,"EAGLE MOUNTAIN, CA US",33.80807,-115.45138,296.6,2019-04-01 : 2019-04-07,8.312083333,0,0,0,0,60.41635688,82.25,87,57.5,55,69.875
USC00042598,"EAGLE MOUNTAIN, CA US",33.80807,-115.45138,296.6,2019-04-08 : 2019-04-14,8.312083333,0,0,0,0,60.41635688,82.42857143,91,58,55,70.21428571
USC00042598,"EAGLE MOUNTAIN, CA US",33.80807,-115.45138,296.6,2019-04-15 : 2019-04-21,8.312083333,0,0,0,0,60.41635688,86.75,93,63.75,60,75.25
USC00042598,"EAGLE MOUNTAIN, CA US",33.80807,-115.45138,296.6,2019-04-22 : 2019-04-28,8.312083333,0,0,0,0,60.41635688,83.5,84,66,65,74.75
USC00042598,"EAGLE MOUNTAIN, CA US",33.80807,-115.45138,296.6,2019-04-29 : 2019-05-05,8.533236789,0.01443667163,0.1010567014,0,0,59.2826121,83.75,86.5,64.5,63,74.125
USC00042598,"EAGLE MOUNTAIN, CA US",33.80807,-115.45138,296.6,2019-05-06 : 2019-05-12,8.754390244,0,0,0,0,58.14886731,84,89,63,61,73.5
USC00042598,"EAGLE MOUNTAIN, CA US",33.80807,-115.45138,296.6,2019-05-13 : 2019-05-19,8.754390244,0,0,0,0,58.14886731,87.25,95,48.25,45,67.75
USC00042598,"EAGLE MOUNTAIN, CA US",33.80807,-115.45138,296.6,2019-05-20 : 2019-05-26,8.754390244,0,0,0,0,58.14886731,75,75,50,50,62.5
USC00042598,"EAGLE MOUNTAIN, CA US",33.80807,-115.45138,296.6,2019-05-27 : 2019-06-02,8.277618851,0,0,0,0,64.66332255,88,90,63,56,75.5
USC00042598,"EAGLE MOUNTAIN, CA US",33.80807,-115.45138,296.6,2019-06-03 : 2019-06-09,7.800847458,0,0,0,0,71.17777778,100.6666667,103,78,78,89.33333333
USC00042598,"EAGLE MOUNTAIN, CA US",33.80807,-115.45138,296.6,2019-06-10 : 2019-06-16,7.800847458,0,0,0,0,71.17777778,104.6,109,81.66666667,81,93.13333333
USC00042598,"EAGLE MOUNTAIN, CA US",33.80807,-115.45138,296.6,2019-06-17 : 2019-06-23,7.800847458,0.00007009345794,0.0004906542056,0,0,71.17777778,104.0666667,107.6666667,80.55555556,79.66666667,92.31111111
USC00042598,"EAGLE MOUNTAIN, CA US",33.80807,-115.45138,296.6,2019-06-24 : 2019-06-30,7.800847458,0.00007009345794,0.0004906542056,0,0,71.17777778,103.5333333,106.3333333,79.44444444,78.33333333,91.48888889
USC00042598,"EAGLE MOUNTAIN, CA US",33.80807,-115.45138,296.6,2019-07-01 : 2019-07-07,7.708548387,0,0,0,0,78.37992832,103,105,78.33333333,77,90.66666667
USC00042598,"EAGLE MOUNTAIN, CA US",33.80807,-115.45138,296.6,2019-07-08 : 2019-07-14,7.708548387,0,0,0,0,78.37992832,108.6666667,110,84.33333333,79,96.5
USC00042598,"EAGLE MOUNTAIN, CA US",33.80807,-115.45138,296.6,2019-07-15 : 2019-07-21,7.708548387,0,0,0,0,78.37992832,107,110,81.75,71,94.375
USC00042598,"EAGLE MOUNTAIN, CA US",33.80807,-115.45138,296.6,2019-07-22 : 2019-07-28,7.708548387,0,0,0,0,78.37992832,105.8333333,109,72,72,88.91666667
USC00042598,"EAGLE MOUNTAIN, CA US",33.80807,-115.45138,296.6,2019-07-29 : 2019-08-04,7.237810779,0,0,0,0,79.06630825,107.2,110,72.83333333,72.83333333,90.01666667
USC00042598,"EAGLE MOUNTAIN, CA US",33.80807,-115.45138,296.6,2019-08-05 : 2019-08-11,6.767073171,0,0,0,0,79.75268817,103.4,105,73.66666667,73.66666667,88.53333333
USC00042598,"EAGLE MOUNTAIN, CA US",33.80807,-115.45138,296.6,2019-08-12 : 2019-08-18,6.767073171,0,0,0,0,79.75268817,102.6666667,104,74.5,74.5,88.58333333
USC00042598,"EAGLE MOUNTAIN, CA US",33.80807,-115.45138,296.6,2019-08-19 : 2019-08-25,6.767073171,0.00002237136465,0.0001565995526,0,0,79.75268817,104.7083333,106,75.33333333,75.33333333,90.02083333
USC00042598,"EAGLE MOUNTAIN, CA US",33.80807,-115.45138,296.6,2019-08-26 : 2019-09-01,6.686661586,0,0,0,0,76.25782557,106.75,108,76.16666667,76.16666667,91.45833333
USC00042598,"EAGLE MOUNTAIN, CA US",33.80807,-115.45138,296.6,2019-09-02 : 2019-09-08,6.60625,0,0,0,0,72.76296296,106,108,77,77,91.5
USC00042598,"EAGLE MOUNTAIN, CA US",33.80807,-115.45138,296.6,2019-09-09 : 2019-09-15,6.60625,0.01461139896,0.1022797927,0,0,72.76296296,99.58333333,104,72.9,71.5,86.24166667
USC00042598,"EAGLE MOUNTAIN, CA US",33.80807,-115.45138,296.6,2019-09-16 : 2019-09-22,6.60625,0,0,0,0,72.76296296,93.16666667,100,68.8,66,80.98333333
USC00042598,"EAGLE MOUNTAIN, CA US",33.80807,-115.45138,296.6,2019-09-23 : 2019-09-29,6.60625,0.02857142857,0.2,0,0,72.76296296,89.57142857,94,66.57142857,60,78.07142857
USC00042598,"EAGLE MOUNTAIN, CA US",33.80807,-115.45138,296.6,2019-09-30 : 2019-10-06,6.439254033,0,0,0,0,68.72377539,84,90,60.28571429,58,72.14285714
USC00042598,"EAGLE MOUNTAIN, CA US",33.80807,-115.45138,296.6,2019-10-07 : 2019-10-13,6.272258065,0,0,0,0,64.68458781,88.25,93,63.75,61,76
USC00042598,"EAGLE MOUNTAIN, CA US",33.80807,-115.45138,296.6,2019-10-14 : 2019-10-20,6.272258065,0,0,0,0,64.68458781,84.71428571,89,52.42857143,44,68.57142857
USC00042598,"EAGLE MOUNTAIN, CA US",33.80807,-115.45138,296.6,2019-10-21 : 2019-10-27,6.272258065,0,0,0,0,64.68458781,85.42857143,90,52.85714286,46,69.14285714
USC00042598,"EAGLE MOUNTAIN, CA US",33.80807,-115.45138,296.6,2019-10-28 : 2019-11-03,5.509795699,0,0,0,0,61.21451613,71.14285714,84,46.85714286,43,59
USC00042598,"EAGLE MOUNTAIN, CA US",33.80807,-115.45138,296.6,2019-11-04 : 2019-11-10,4.747333333,0,0,0,0,57.74444444,83,86,56.25,52,69.625
USC00042598,"EAGLE MOUNTAIN, CA US",33.80807,-115.45138,296.6,2019-11-11 : 2019-11-17,4.747333333,0,0,0,0,57.74444444,80,84,54.6,47,67.3
USC00042598,"EAGLE MOUNTAIN, CA US",33.80807,-115.45138,296.6,2019-11-18 : 2019-11-24,4.747333333,0.08571428571,0.6,0,0,57.74444444,71.14285714,82,53.71428571,48,62.42857143
USC00042598,"EAGLE MOUNTAIN, CA US",33.80807,-115.45138,296.6,2019-11-25 : 2019-12-01,4.554916667,0.05,0.35,0,0,53.24498208,62.71428571,76,45,39,53.85714286
USC00042598,"EAGLE MOUNTAIN, CA US",33.80807,-115.45138,296.6,2019-12-02 : 2019-12-08,4.3625,0,0,0,0,48.74551971,60.5,62,45.5,44,53
USC00042598,"EAGLE MOUNTAIN, CA US",33.80807,-115.45138,296.6,2019-12-09 : 2019-12-15,4.3625,0,0,0,0,48.74551971,65.71428571,68,48.28571429,45,57
USC00042598,"EAGLE MOUNTAIN, CA US",33.80807,-115.45138,296.6,2019-12-16 : 2019-12-22,4.3625,0,0,0,0,48.74551971,60.14285714,66,42.42857143,38,51.28571429
USC00042598,"EAGLE MOUNTAIN, CA US",33.80807,-115.45138,296.6,2019-12-23 : 2019-12-29,4.3625,0.09571428571,0.67,0,0,48.74551971,55.57142857,59,43.85714286,36,49.71428571
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2013-01-01 : 2013-01-07,5.155403226,0.02498076923,0.1748653846,0.007352941176,0.05147058823,39.28571429,54.57142857,60,30.14285714,25,42.35714286
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2013-01-08 : 2013-01-14,5.155403226,0.02498076923,0.1748653846,0.007352941176,0.05147058823,34.71428571,48,67,23.28571429,16,35.64285714
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2013-01-15 : 2013-01-21,5.155403226,0.02498076923,0.1748653846,0.007352941176,0.05147058823,48.42857143,65.57142857,71,34.85714286,21,50.21428571
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2013-01-22 : 2013-01-28,5.155403226,0.02498076923,0.1748653846,0.007352941176,0.05147058823,46.28571429,55.85714286,75,39.28571429,25,47.57142857
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2013-01-29 : 2013-02-04,5.31436828,0.02164112772,0.151487894,0.05583863274,0.3908704292,47.57142857,62.71428571,69,36.14285714,24,49.42857143
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2013-02-05 : 2013-02-11,5.473333333,0.0183014862,0.1281104034,0.1043243243,0.7302702701,37.42857143,49.85714286,64,28,20,38.92857143
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2013-02-12 : 2013-02-18,5.473333333,0.0183014862,0.1281104034,0.1043243243,0.7302702701,47,62,69,34.42857143,25,48.21428571
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2013-02-19 : 2013-02-25,5.473333333,0.0183014862,0.1281104034,0.1043243243,0.7302702701,36.42857143,49.71428571,60,26.42857143,22,38.07142857
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2013-02-26 : 2013-03-04,5.699576503,0.01675774699,0.1173042289,0.08626472626,0.6038530838,50.28571429,66,76,36.57142857,32,51.28571429
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2013-03-05 : 2013-03-11,5.925819672,0.01521400778,0.1064980545,0.06820512821,0.4774358975,43,55.57142857,68,33,30,44.28571429
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2013-03-12 : 2013-03-18,5.925819672,0.01521400778,0.1064980545,0.06820512821,0.4774358975,59,75.71428571,86,45.42857143,41,60.57142857
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2013-03-19 : 2013-03-25,5.925819672,0.01521400778,0.1064980545,0.06820512821,0.4774358975,53.28571429,69.42857143,74,39.14285714,34,54.28571429
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2013-03-26 : 2013-04-01,6.910909836,0.007956518453,0.05569562917,0.03551765844,0.2486236091,52.42857143,67.28571429,74,40.28571429,36,53.78571429
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2013-04-02 : 2013-04-08,7.896,0.0006990291262,0.004893203883,0.002830188679,0.01981132075,51.71428571,66.14285714,78,38,32,52.07142857
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2013-04-09 : 2013-04-15,7.896,0.0006990291262,0.004893203883,0.002830188679,0.01981132075,51.71428571,65.42857143,78,39.28571429,32,52.35714286
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2013-04-16 : 2013-04-22,7.896,0.0006990291262,0.004893203883,0.002830188679,0.01981132075,54.42857143,69.71428571,82,40.14285714,29,54.92857143
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2013-04-23 : 2013-04-29,7.896,0.0006990291262,0.004893203883,0.002830188679,0.01981132075,61.14285714,77.85714286,85,45.85714286,38,61.85714286
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2013-04-30 : 2013-05-06,7.854411291,0.002485436893,0.01739805825,0.00141509434,0.009905660377,58.85714286,73.28571429,85,45.42857143,40,59.35714286
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2013-05-07 : 2013-05-13,7.812822581,0.00427184466,0.02990291262,0,0,60.42857143,74.71428571,92,46,39,60.35714286
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2013-05-14 : 2013-05-20,7.812822581,0.00427184466,0.02990291262,0,0,61.85714286,77.28571429,87,46.57142857,42,61.92857143
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2013-05-21 : 2013-05-27,7.812822581,0.00427184466,0.02990291262,0,0,58.57142857,73.85714286,82,42.57142857,39,58.21428571
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2013-05-28 : 2013-06-03,7.428827957,0.00215545358,0.01508817506,0,0,68.28571429,83.57142857,95,52.71428571,46,68.14285714
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2013-06-04 : 2013-06-10,7.044833333,0.0000390625,0.0002734375,0,0,72.14285714,89.57142857,99,56.57142857,52,73.07142857
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2013-06-11 : 2013-06-17,7.044833333,0.0000390625,0.0002734375,0,0,70.28571429,86.42857143,92,53.71428571,51,70.07142857
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2013-06-18 : 2013-06-24,7.044833333,0.0000390625,0.0002734375,0,0,65.42857143,81.14285714,85,50.14285714,47,65.64285714
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2013-06-25 : 2013-07-01,6.900198925,0.00557824337,0.03904770359,0,0,78.85714286,94.85714286,104,63.57142857,50,79.21428571
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2013-07-02 : 2013-07-08,6.755564516,0.01111742424,0.07782196968,0,0,78.42857143,93.42857143,98,65.42857143,63,79.42857143
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2013-07-09 : 2013-07-15,6.755564516,0.01111742424,0.07782196968,0,0,76,91.85714286,107,63.57142857,59,77.71428571
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2013-07-16 : 2013-07-22,6.755564516,0.01111742424,0.07782196968,0,0,73.42857143,87.85714286,93,60.85714286,55,74.35714286
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2013-07-23 : 2013-07-29,6.755564516,0.01111742424,0.07782196968,0,0,73.57142857,87.14285714,92,61.57142857,59,74.35714286
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2013-07-30 : 2013-08-05,6.394153226,0.01566387465,0.1096471225,0,0,72.85714286,88.28571429,90,59.71428571,58,74
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2013-08-06 : 2013-08-12,6.032741935,0.02021032505,0.1414722754,0,0,69.42857143,84.42857143,87,55.85714286,53,70.14285714
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2013-08-13 : 2013-08-19,6.032741935,0.02021032505,0.1414722754,0,0,78.85714286,94.14285714,98,65,59,79.57142857
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2013-08-20 : 2013-08-26,6.032741935,0.02021032505,0.1414722754,0,0,75.28571429,89,95,64,62,76.5
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2013-08-27 : 2013-09-02,5.730579301,0.0191969594,0.1343787158,0,0,73,87.14285714,91,62.71428571,60,74.92857143
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2013-09-03 : 2013-09-09,5.428416667,0.01818359375,0.1272851563,0,0,72,88.14285714,91,61.71428571,58,74.92857143
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2013-09-10 : 2013-09-16,5.428416667,0.01818359375,0.1272851563,0,0,73,87.85714286,93,59.28571429,57,73.57142857
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2013-09-17 : 2013-09-23,5.428416667,0.01818359375,0.1272851563,0,0,65.85714286,81.42857143,87,52.42857143,44,66.92857143
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2013-09-24 : 2013-09-30,5.428416667,0.01818359375,0.1272851563,0,0,60.71428571,76.57142857,83,45.85714286,40,61.21428571
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2013-10-01 : 2013-10-07,5.462419355,0.00939047619,0.06573333333,0,0,61.71428571,77,84,49.42857143,43,63.21428571
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2013-10-08 : 2013-10-14,5.462419355,0.00939047619,0.06573333333,0,0,50.85714286,63.28571429,72,40.28571429,33,51.78571429
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2013-10-15 : 2013-10-21,5.462419355,0.00939047619,0.06573333333,0,0,60.71428571,76.71428571,81,47.57142857,45,62.14285714
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2013-10-22 : 2013-10-28,5.462419355,0.00939047619,0.06573333333,0,0,59.57142857,73.14285714,80,48.42857143,37,60.78571429
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2013-10-29 : 2013-11-04,5.015834678,0.01286425218,0.09004976526,0.0003086419753,0.002160493827,49.85714286,63.71428571,76,38.71428571,32,51.21428571
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2013-11-05 : 2013-11-11,4.56925,0.01633802817,0.1143661972,0.0006172839506,0.004320987654,57.14285714,73.57142857,78,45,37,59.28571429
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2013-11-12 : 2013-11-18,4.56925,0.01633802817,0.1143661972,0.0006172839506,0.004320987654,53.85714286,66.57142857,81,44.14285714,34,55.35714286
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2013-11-19 : 2013-11-25,4.56925,0.01633802817,0.1143661972,0.0006172839506,0.004320987654,42.14285714,50.42857143,61,35.71428571,32,43.07142857
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2013-11-26 : 2013-12-02,4.830028226,0.01233408126,0.08633856884,0.007373859365,0.05161701556,49.71428571,63.14285714,69,40.14285714,38,51.64285714
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2013-12-03 : 2013-12-09,5.090806452,0.008330134357,0.0583109405,0.01413043478,0.09891304346,36.42857143,46.42857143,60,29.42857143,25,37.92857143
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2013-12-10 : 2013-12-16,5.090806452,0.008330134357,0.0583109405,0.01413043478,0.09891304346,52.28571429,64.28571429,75,42.42857143,35,53.35714286
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2013-12-17 : 2013-12-23,5.090806452,0.008330134357,0.0583109405,0.01413043478,0.09891304346,46.85714286,58.57142857,79,37.14285714,30,47.85714286
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2013-12-24 : 2013-12-30,5.090806452,0.008330134357,0.0583109405,0.01413043478,0.09891304346,53.71428571,67.57142857,72,43.57142857,40,55.57142857
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2013-12-31 : 2014-01-06,4.767943549,0.005021098307,0.03514768815,0.00706521739,0.04945652173,53,69.42857143,75,41.85714286,40,55.64285714
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2014-01-07 : 2014-01-13,4.445080645,0.001712062257,0.0119844358,0,0,52.28571429,65.85714286,73,42.14285714,37,54
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2014-01-14 : 2014-01-20,4.445080645,0.001712062257,0.0119844358,0,0,58.42857143,73.28571429,75,46.71428571,42,60
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2014-01-21 : 2014-01-27,4.445080645,0.001712062257,0.0119844358,0,0,53,65.85714286,71,43.28571429,41,54.57142857
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2014-01-28 : 2014-02-03,4.646156394,0.01501187528,0.105083127,0,0,44.57142857,56.42857143,74,35.14285714,28,45.78571429
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2014-02-04 : 2014-02-10,4.847232143,0.02831168831,0.1981818182,0,0,42.85714286,53.71428571,63,35.28571429,29,44.5
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2014-02-11 : 2014-02-17,4.847232143,0.02831168831,0.1981818182,0,0,58.28571429,73.42857143,78,46.14285714,39,59.78571429
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2014-02-18 : 2014-02-24,4.847232143,0.02831168831,0.1981818182,0,0,53.85714286,69,71,42.28571429,39,55.64285714
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2014-02-25 : 2014-03-03,5.897164459,0.02508069965,0.1755648975,0,0,45.14285714,55,66,37.14285714,33,46.07142857
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2014-03-04 : 2014-03-10,6.947096774,0.02184971098,0.1529479769,0,0,53.85714286,66.71428571,71,42.85714286,40,54.78571429
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2014-03-11 : 2014-03-17,6.947096774,0.02184971098,0.1529479769,0,0,55.28571429,68.57142857,78,43.57142857,38,56.07142857
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2014-03-18 : 2014-03-24,6.947096774,0.02184971098,0.1529479769,0,0,53,67.14285714,72,40.85714286,35,54
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2014-03-25 : 2014-03-31,6.947096774,0.02184971098,0.1529479769,0,0,47.85714286,60.57142857,73,37.57142857,34,49.07142857
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2014-04-01 : 2014-04-07,7.680166667,0.009110671937,0.06377470356,0.01270718232,0.08895027624,45.85714286,57.85714286,79,35.28571429,28,46.57142857
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2014-04-08 : 2014-04-14,7.680166667,0.009110671937,0.06377470356,0.01270718232,0.08895027624,59.71428571,73.57142857,81,45.85714286,36,59.71428571
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2014-04-15 : 2014-04-21,7.680166667,0.009110671937,0.06377470356,0.01270718232,0.08895027624,60.42857143,74.71428571,79,47.57142857,44,61.14285714
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2014-04-22 : 2014-04-28,7.680166667,0.009110671937,0.06377470356,0.01270718232,0.08895027624,50.85714286,63.85714286,74,38.28571429,33,51.07142857
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2014-04-29 : 2014-05-05,7.960365592,0.006580287984,0.04606201589,0.00635359116,0.04447513812,64.14285714,77.42857143,86,51.85714286,42,64.64285714
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2014-05-06 : 2014-05-12,8.240564516,0.004049904031,0.02834932822,0,0,52.14285714,64.57142857,77,40.14285714,34,52.35714286
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2014-05-13 : 2014-05-19,8.240564516,0.004049904031,0.02834932822,0,0,66.57142857,79.28571429,88,54.42857143,44,66.85714286
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2014-05-20 : 2014-05-26,8.240564516,0.004049904031,0.02834932822,0,0,57.28571429,71.28571429,87,45.14285714,36,58.21428571
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2014-05-27 : 2014-06-02,8.151668813,0.002034755937,0.01424329156,0,0,69.28571429,83.28571429,88,54.85714286,53,69.07142857
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2014-06-03 : 2014-06-09,8.062773109,0.00001960784314,0.000137254902,0,0,71.14285714,85.42857143,95,56.42857143,53,70.92857143
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2014-06-10 : 2014-06-16,8.062773109,0.00001960784314,0.000137254902,0,0,66.28571429,80.57142857,84,51.42857143,50,66
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2014-06-17 : 2014-06-23,8.062773109,0.00001960784314,0.000137254902,0,0,68.14285714,82.42857143,90,52.85714286,44,67.64285714
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2014-06-24 : 2014-06-30,8.062773109,0.00001960784314,0.000137254902,0,0,71.71428571,85,92,57,51,71
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2014-07-01 : 2014-07-07,7.547226891,0.001355599214,0.009489194498,0,0,77,90.85714286,95,64.42857143,62,77.64285714
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2014-07-08 : 2014-07-14,7.547226891,0.001355599214,0.009489194498,0,0,74.28571429,87.71428571,94,61.42857143,56,74.57142857
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2014-07-15 : 2014-07-21,7.547226891,0.001355599214,0.009489194498,0,0,69.42857143,82,86,57.28571429,54,69.64285714
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2014-07-22 : 2014-07-28,7.547226891,0.001355599214,0.009489194498,0,0,76.71428571,91.28571429,99,64.14285714,60,77.71428571
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2014-07-29 : 2014-08-04,7.013363446,0.01384827778,0.09693794444,0,0,73.14285714,85.42857143,94,62.85714286,55,74.14285714
USR0000CKEE,"KEENWILD CALIFORNIA, CA US",33.6667,-116.7667,1499.6,2014-08-05 : 2014-08-11,6.4795,0.02634095634,0.1843866944,0,0,70.42857143,84.71428571,88,56.71428571,52,70.71428571
